,where,date,tot_vacc,daily,weekly,codelocation,cumul
26168,67,2020-04-25,0.0,0.0,0.0,67,0.0
26169,67,2020-04-26,0.0,0.0,0.0,67,0.0
26170,67,2020-04-27,0.0,0.0,0.0,67,0.0
26171,67,2020-04-28,0.0,0.0,0.0,67,0.0
26172,67,2020-04-29,0.0,0.0,0.0,67,0.0
26173,67,2020-04-30,0.0,0.0,0.0,67,0.0
26174,67,2020-05-01,0.0,0.0,0.0,67,0.0
26175,67,2020-05-02,0.0,0.0,0.0,67,0.0
26176,67,2020-05-03,0.0,0.0,0.0,67,0.0
26177,67,2020-05-04,0.0,0.0,0.0,67,0.0
26178,67,2020-05-05,0.0,0.0,0.0,67,0.0
26179,67,2020-05-06,0.0,0.0,0.0,67,0.0
26180,67,2020-05-07,0.0,0.0,0.0,67,0.0
26181,67,2020-05-08,0.0,0.0,0.0,67,0.0
26182,67,2020-05-09,0.0,0.0,0.0,67,0.0
26183,67,2020-05-10,0.0,0.0,0.0,67,0.0
26184,67,2020-05-11,0.0,0.0,0.0,67,0.0
26185,67,2020-05-12,0.0,0.0,0.0,67,0.0
26186,67,2020-05-13,0.0,0.0,0.0,67,0.0
26187,67,2020-05-14,0.0,0.0,0.0,67,0.0
26188,67,2020-05-15,0.0,0.0,0.0,67,0.0
26189,67,2020-05-16,0.0,0.0,0.0,67,0.0
26190,67,2020-05-17,0.0,0.0,0.0,67,0.0
26191,67,2020-05-18,0.0,0.0,0.0,67,0.0
26192,67,2020-05-19,0.0,0.0,0.0,67,0.0
26193,67,2020-05-20,0.0,0.0,0.0,67,0.0
26194,67,2020-05-21,0.0,0.0,0.0,67,0.0
26195,67,2020-05-22,0.0,0.0,0.0,67,0.0
26196,67,2020-05-23,0.0,0.0,0.0,67,0.0
26197,67,2020-05-24,0.0,0.0,0.0,67,0.0
26198,67,2020-05-25,0.0,0.0,0.0,67,0.0
26199,67,2020-05-26,0.0,0.0,0.0,67,0.0
26200,67,2020-05-27,0.0,0.0,0.0,67,0.0
26201,67,2020-05-28,0.0,0.0,0.0,67,0.0
26202,67,2020-05-29,0.0,0.0,0.0,67,0.0
26203,67,2020-05-30,0.0,0.0,0.0,67,0.0
26204,67,2020-05-31,0.0,0.0,0.0,67,0.0
26205,67,2020-06-01,0.0,0.0,0.0,67,0.0
26206,67,2020-06-02,0.0,0.0,0.0,67,0.0
26207,67,2020-06-03,0.0,0.0,0.0,67,0.0
26208,67,2020-06-04,0.0,0.0,0.0,67,0.0
26209,67,2020-06-05,0.0,0.0,0.0,67,0.0
26210,67,2020-06-06,0.0,0.0,0.0,67,0.0
26211,67,2020-06-07,0.0,0.0,0.0,67,0.0
26212,67,2020-06-08,0.0,0.0,0.0,67,0.0
26213,67,2020-06-09,0.0,0.0,0.0,67,0.0
26214,67,2020-06-10,0.0,0.0,0.0,67,0.0
26215,67,2020-06-11,0.0,0.0,0.0,67,0.0
26216,67,2020-06-12,0.0,0.0,0.0,67,0.0
26217,67,2020-06-13,0.0,0.0,0.0,67,0.0
26218,67,2020-06-14,0.0,0.0,0.0,67,0.0
26219,67,2020-06-15,0.0,0.0,0.0,67,0.0
26220,67,2020-06-16,0.0,0.0,0.0,67,0.0
26221,67,2020-06-17,0.0,0.0,0.0,67,0.0
26222,67,2020-06-18,0.0,0.0,0.0,67,0.0
26223,67,2020-06-19,0.0,0.0,0.0,67,0.0
26224,67,2020-06-20,0.0,0.0,0.0,67,0.0
26225,67,2020-06-21,0.0,0.0,0.0,67,0.0
26226,67,2020-06-22,0.0,0.0,0.0,67,0.0
26227,67,2020-06-23,0.0,0.0,0.0,67,0.0
26228,67,2020-06-24,0.0,0.0,0.0,67,0.0
26229,67,2020-06-25,0.0,0.0,0.0,67,0.0
26230,67,2020-06-26,0.0,0.0,0.0,67,0.0
26231,67,2020-06-27,0.0,0.0,0.0,67,0.0
26232,67,2020-06-28,0.0,0.0,0.0,67,0.0
26233,67,2020-06-29,0.0,0.0,0.0,67,0.0
26234,67,2020-06-30,0.0,0.0,0.0,67,0.0
26235,67,2020-07-01,0.0,0.0,0.0,67,0.0
26236,67,2020-07-02,0.0,0.0,0.0,67,0.0
26237,67,2020-07-03,0.0,0.0,0.0,67,0.0
26238,67,2020-07-04,0.0,0.0,0.0,67,0.0
26239,67,2020-07-05,0.0,0.0,0.0,67,0.0
26240,67,2020-07-06,0.0,0.0,0.0,67,0.0
26241,67,2020-07-07,0.0,0.0,0.0,67,0.0
26242,67,2020-07-08,0.0,0.0,0.0,67,0.0
26243,67,2020-07-09,0.0,0.0,0.0,67,0.0
26244,67,2020-07-10,0.0,0.0,0.0,67,0.0
26245,67,2020-07-11,0.0,0.0,0.0,67,0.0
26246,67,2020-07-12,0.0,0.0,0.0,67,0.0
26247,67,2020-07-13,0.0,0.0,0.0,67,0.0
26248,67,2020-07-14,0.0,0.0,0.0,67,0.0
26249,67,2020-07-15,0.0,0.0,0.0,67,0.0
26250,67,2020-07-16,0.0,0.0,0.0,67,0.0
26251,67,2020-07-17,0.0,0.0,0.0,67,0.0
26252,67,2020-07-18,0.0,0.0,0.0,67,0.0
26253,67,2020-07-19,0.0,0.0,0.0,67,0.0
26254,67,2020-07-20,0.0,0.0,0.0,67,0.0
26255,67,2020-07-21,0.0,0.0,0.0,67,0.0
26256,67,2020-07-22,0.0,0.0,0.0,67,0.0
26257,67,2020-07-23,0.0,0.0,0.0,67,0.0
26258,67,2020-07-24,0.0,0.0,0.0,67,0.0
26259,67,2020-07-25,0.0,0.0,0.0,67,0.0
26260,67,2020-07-26,0.0,0.0,0.0,67,0.0
26261,67,2020-07-27,0.0,0.0,0.0,67,0.0
26262,67,2020-07-28,0.0,0.0,0.0,67,0.0
26263,67,2020-07-29,0.0,0.0,0.0,67,0.0
26264,67,2020-07-30,0.0,0.0,0.0,67,0.0
26265,67,2020-07-31,0.0,0.0,0.0,67,0.0
26266,67,2020-08-01,0.0,0.0,0.0,67,0.0
26267,67,2020-08-02,0.0,0.0,0.0,67,0.0
26268,67,2020-08-03,0.0,0.0,0.0,67,0.0
26269,67,2020-08-04,0.0,0.0,0.0,67,0.0
26270,67,2020-08-05,0.0,0.0,0.0,67,0.0
26271,67,2020-08-06,0.0,0.0,0.0,67,0.0
26272,67,2020-08-07,0.0,0.0,0.0,67,0.0
26273,67,2020-08-08,0.0,0.0,0.0,67,0.0
26274,67,2020-08-09,0.0,0.0,0.0,67,0.0
26275,67,2020-08-10,0.0,0.0,0.0,67,0.0
26276,67,2020-08-11,0.0,0.0,0.0,67,0.0
26277,67,2020-08-12,0.0,0.0,0.0,67,0.0
26278,67,2020-08-13,0.0,0.0,0.0,67,0.0
26279,67,2020-08-14,0.0,0.0,0.0,67,0.0
26280,67,2020-08-15,0.0,0.0,0.0,67,0.0
26281,67,2020-08-16,0.0,0.0,0.0,67,0.0
26282,67,2020-08-17,0.0,0.0,0.0,67,0.0
26283,67,2020-08-18,0.0,0.0,0.0,67,0.0
26284,67,2020-08-19,0.0,0.0,0.0,67,0.0
26285,67,2020-08-20,0.0,0.0,0.0,67,0.0
26286,67,2020-08-21,0.0,0.0,0.0,67,0.0
26287,67,2020-08-22,0.0,0.0,0.0,67,0.0
26288,67,2020-08-23,0.0,0.0,0.0,67,0.0
26289,67,2020-08-24,0.0,0.0,0.0,67,0.0
26290,67,2020-08-25,0.0,0.0,0.0,67,0.0
26291,67,2020-08-26,0.0,0.0,0.0,67,0.0
26292,67,2020-08-27,0.0,0.0,0.0,67,0.0
26293,67,2020-08-28,0.0,0.0,0.0,67,0.0
26294,67,2020-08-29,0.0,0.0,0.0,67,0.0
26295,67,2020-08-30,0.0,0.0,0.0,67,0.0
26296,67,2020-08-31,0.0,0.0,0.0,67,0.0
26297,67,2020-09-01,0.0,0.0,0.0,67,0.0
26298,67,2020-09-02,0.0,0.0,0.0,67,0.0
26299,67,2020-09-03,0.0,0.0,0.0,67,0.0
26300,67,2020-09-04,0.0,0.0,0.0,67,0.0
26301,67,2020-09-05,0.0,0.0,0.0,67,0.0
26302,67,2020-09-06,0.0,0.0,0.0,67,0.0
26303,67,2020-09-07,0.0,0.0,0.0,67,0.0
26304,67,2020-09-08,0.0,0.0,0.0,67,0.0
26305,67,2020-09-09,0.0,0.0,0.0,67,0.0
26306,67,2020-09-10,0.0,0.0,0.0,67,0.0
26307,67,2020-09-11,0.0,0.0,0.0,67,0.0
26308,67,2020-09-12,0.0,0.0,0.0,67,0.0
26309,67,2020-09-13,0.0,0.0,0.0,67,0.0
26310,67,2020-09-14,0.0,0.0,0.0,67,0.0
26311,67,2020-09-15,0.0,0.0,0.0,67,0.0
26312,67,2020-09-16,0.0,0.0,0.0,67,0.0
26313,67,2020-09-17,0.0,0.0,0.0,67,0.0
26314,67,2020-09-18,0.0,0.0,0.0,67,0.0
26315,67,2020-09-19,0.0,0.0,0.0,67,0.0
26316,67,2020-09-20,0.0,0.0,0.0,67,0.0
26317,67,2020-09-21,0.0,0.0,0.0,67,0.0
26318,67,2020-09-22,0.0,0.0,0.0,67,0.0
26319,67,2020-09-23,0.0,0.0,0.0,67,0.0
26320,67,2020-09-24,0.0,0.0,0.0,67,0.0
26321,67,2020-09-25,0.0,0.0,0.0,67,0.0
26322,67,2020-09-26,0.0,0.0,0.0,67,0.0
26323,67,2020-09-27,0.0,0.0,0.0,67,0.0
26324,67,2020-09-28,0.0,0.0,0.0,67,0.0
26325,67,2020-09-29,0.0,0.0,0.0,67,0.0
26326,67,2020-09-30,0.0,0.0,0.0,67,0.0
26327,67,2020-10-01,0.0,0.0,0.0,67,0.0
26328,67,2020-10-02,0.0,0.0,0.0,67,0.0
26329,67,2020-10-03,0.0,0.0,0.0,67,0.0
26330,67,2020-10-04,0.0,0.0,0.0,67,0.0
26331,67,2020-10-05,0.0,0.0,0.0,67,0.0
26332,67,2020-10-06,0.0,0.0,0.0,67,0.0
26333,67,2020-10-07,0.0,0.0,0.0,67,0.0
26334,67,2020-10-08,0.0,0.0,0.0,67,0.0
26335,67,2020-10-09,0.0,0.0,0.0,67,0.0
26336,67,2020-10-10,0.0,0.0,0.0,67,0.0
26337,67,2020-10-11,0.0,0.0,0.0,67,0.0
26338,67,2020-10-12,0.0,0.0,0.0,67,0.0
26339,67,2020-10-13,0.0,0.0,0.0,67,0.0
26340,67,2020-10-14,0.0,0.0,0.0,67,0.0
26341,67,2020-10-15,0.0,0.0,0.0,67,0.0
26342,67,2020-10-16,0.0,0.0,0.0,67,0.0
26343,67,2020-10-17,0.0,0.0,0.0,67,0.0
26344,67,2020-10-18,0.0,0.0,0.0,67,0.0
26345,67,2020-10-19,0.0,0.0,0.0,67,0.0
26346,67,2020-10-20,0.0,0.0,0.0,67,0.0
26347,67,2020-10-21,0.0,0.0,0.0,67,0.0
26348,67,2020-10-22,0.0,0.0,0.0,67,0.0
26349,67,2020-10-23,0.0,0.0,0.0,67,0.0
26350,67,2020-10-24,0.0,0.0,0.0,67,0.0
26351,67,2020-10-25,0.0,0.0,0.0,67,0.0
26352,67,2020-10-26,0.0,0.0,0.0,67,0.0
26353,67,2020-10-27,0.0,0.0,0.0,67,0.0
26354,67,2020-10-28,0.0,0.0,0.0,67,0.0
26355,67,2020-10-29,0.0,0.0,0.0,67,0.0
26356,67,2020-10-30,0.0,0.0,0.0,67,0.0
26357,67,2020-10-31,0.0,0.0,0.0,67,0.0
26358,67,2020-11-01,0.0,0.0,0.0,67,0.0
26359,67,2020-11-02,0.0,0.0,0.0,67,0.0
26360,67,2020-11-03,0.0,0.0,0.0,67,0.0
26361,67,2020-11-04,0.0,0.0,0.0,67,0.0
26362,67,2020-11-05,0.0,0.0,0.0,67,0.0
26363,67,2020-11-06,0.0,0.0,0.0,67,0.0
26364,67,2020-11-07,0.0,0.0,0.0,67,0.0
26365,67,2020-11-08,0.0,0.0,0.0,67,0.0
26366,67,2020-11-09,0.0,0.0,0.0,67,0.0
26367,67,2020-11-10,0.0,0.0,0.0,67,0.0
26368,67,2020-11-11,0.0,0.0,0.0,67,0.0
26369,67,2020-11-12,0.0,0.0,0.0,67,0.0
26370,67,2020-11-13,0.0,0.0,0.0,67,0.0
26371,67,2020-11-14,0.0,0.0,0.0,67,0.0
26372,67,2020-11-15,0.0,0.0,0.0,67,0.0
26373,67,2020-11-16,0.0,0.0,0.0,67,0.0
26374,67,2020-11-17,0.0,0.0,0.0,67,0.0
26375,67,2020-11-18,0.0,0.0,0.0,67,0.0
26376,67,2020-11-19,0.0,0.0,0.0,67,0.0
26377,67,2020-11-20,0.0,0.0,0.0,67,0.0
26378,67,2020-11-21,0.0,0.0,0.0,67,0.0
26379,67,2020-11-22,0.0,0.0,0.0,67,0.0
26380,67,2020-11-23,0.0,0.0,0.0,67,0.0
26381,67,2020-11-24,0.0,0.0,0.0,67,0.0
26382,67,2020-11-25,0.0,0.0,0.0,67,0.0
26383,67,2020-11-26,0.0,0.0,0.0,67,0.0
26384,67,2020-11-27,0.0,0.0,0.0,67,0.0
26385,67,2020-11-28,0.0,0.0,0.0,67,0.0
26386,67,2020-11-29,0.0,0.0,0.0,67,0.0
26387,67,2020-11-30,0.0,0.0,0.0,67,0.0
26388,67,2020-12-01,0.0,0.0,0.0,67,0.0
26389,67,2020-12-02,0.0,0.0,0.0,67,0.0
26390,67,2020-12-03,0.0,0.0,0.0,67,0.0
26391,67,2020-12-04,0.0,0.0,0.0,67,0.0
26392,67,2020-12-05,0.0,0.0,0.0,67,0.0
26393,67,2020-12-06,0.0,0.0,0.0,67,0.0
26394,67,2020-12-07,0.0,0.0,0.0,67,0.0
26395,67,2020-12-08,0.0,0.0,0.0,67,0.0
26396,67,2020-12-09,0.0,0.0,0.0,67,0.0
26397,67,2020-12-10,0.0,0.0,0.0,67,0.0
26398,67,2020-12-11,0.0,0.0,0.0,67,0.0
26399,67,2020-12-12,0.0,0.0,0.0,67,0.0
26400,67,2020-12-13,0.0,0.0,0.0,67,0.0
26401,67,2020-12-14,0.0,0.0,0.0,67,0.0
26402,67,2020-12-15,0.0,0.0,0.0,67,0.0
26403,67,2020-12-16,0.0,0.0,0.0,67,0.0
26404,67,2020-12-17,0.0,0.0,0.0,67,0.0
26405,67,2020-12-18,0.0,0.0,0.0,67,0.0
26406,67,2020-12-19,0.0,0.0,0.0,67,0.0
26407,67,2020-12-20,0.0,0.0,0.0,67,0.0
26408,67,2020-12-21,0.0,0.0,0.0,67,0.0
26409,67,2020-12-22,0.0,0.0,0.0,67,0.0
26410,67,2020-12-23,0.0,0.0,0.0,67,0.0
26411,67,2020-12-24,0.0,0.0,0.0,67,0.0
26412,67,2020-12-25,0.0,0.0,0.0,67,0.0
26413,67,2020-12-26,0.0,0.0,0.0,67,0.0
26414,67,2020-12-27,0.0,0.0,0.0,67,0.0
26415,67,2020-12-28,0.0,0.0,0.0,67,0.0
26416,67,2020-12-29,0.0,0.0,0.0,67,0.0
26417,67,2020-12-30,0.0,0.0,0.0,67,0.0
26418,67,2020-12-31,0.0,0.0,0.0,67,0.0
26419,67,2021-01-01,0.0,0.0,0.0,67,0.0
26420,67,2021-01-02,1.0,1.0,1.0,67,1.0
26421,67,2021-01-03,1.0,0.0,1.0,67,1.0
26422,67,2021-01-04,42.0,41.0,42.0,67,42.0
26423,67,2021-01-05,207.0,165.0,207.0,67,207.0
26424,67,2021-01-06,328.0,121.0,328.0,67,328.0
26425,67,2021-01-07,563.0,235.0,563.0,67,563.0
26426,67,2021-01-08,785.0,222.0,785.0,67,785.0
26427,67,2021-01-09,898.0,113.0,897.0,67,898.0
26428,67,2021-01-10,962.0,64.0,961.0,67,962.0
26429,67,2021-01-11,1139.0,177.0,1097.0,67,1139.0
26430,67,2021-01-12,1645.0,506.0,1438.0,67,1645.0
26431,67,2021-01-13,2285.0,640.0,1957.0,67,2285.0
26432,67,2021-01-14,3352.0,1067.0,2789.0,67,3352.0
26433,67,2021-01-15,4274.0,922.0,3489.0,67,4274.0
26434,67,2021-01-16,4468.0,194.0,3570.0,67,4468.0
26435,67,2021-01-17,4566.0,98.0,3604.0,67,4566.0
26436,67,2021-01-18,5447.0,881.0,4308.0,67,5447.0
26437,67,2021-01-19,6862.0,1415.0,5217.0,67,6862.0
26438,67,2021-01-20,8692.0,1830.0,6407.0,67,8692.0
26439,67,2021-01-21,10874.0,2182.0,7522.0,67,10874.0
26440,67,2021-01-22,12855.0,1981.0,8581.0,67,12855.0
26441,67,2021-01-23,13662.0,807.0,9194.0,67,13662.0
26442,67,2021-01-24,14040.0,378.0,9474.0,67,14040.0
26443,67,2021-01-25,14494.0,454.0,9047.0,67,14494.0
26444,67,2021-01-26,14650.0,156.0,7788.0,67,14650.0
26445,67,2021-01-27,16036.0,1386.0,7344.0,67,16036.0
26446,67,2021-01-28,19076.0,3040.0,8202.0,67,19076.0
26447,67,2021-01-29,21098.0,2022.0,8243.0,67,21098.0
26448,67,2021-01-30,22186.0,1088.0,8524.0,67,22186.0
26449,67,2021-01-31,23340.0,1154.0,9300.0,67,23340.0
26450,67,2021-02-01,26715.0,3375.0,12221.0,67,26715.0
26451,67,2021-02-02,29388.0,2673.0,14738.0,67,29388.0
26452,67,2021-02-03,30943.0,1555.0,14907.0,67,30943.0
26453,67,2021-02-04,32053.0,1110.0,12977.0,67,32053.0
26454,67,2021-02-05,33179.0,1126.0,12081.0,67,33179.0
26455,67,2021-02-06,33963.0,784.0,11777.0,67,33963.0
26456,67,2021-02-07,34251.0,288.0,10911.0,67,34251.0
26457,67,2021-02-08,35084.0,833.0,8369.0,67,35084.0
26458,67,2021-02-09,36038.0,954.0,6650.0,67,36038.0
26459,67,2021-02-10,36958.0,920.0,6015.0,67,36958.0
26460,67,2021-02-11,38097.0,1139.0,6044.0,67,38097.0
26461,67,2021-02-12,39284.0,1187.0,6105.0,67,39284.0
26462,67,2021-02-13,40050.0,766.0,6087.0,67,40050.0
26463,67,2021-02-14,40292.0,242.0,6041.0,67,40292.0
26464,67,2021-02-15,41057.0,765.0,5973.0,67,41057.0
26465,67,2021-02-16,41966.0,909.0,5928.0,67,41966.0
26466,67,2021-02-17,42741.0,775.0,5783.0,67,42741.0
26467,67,2021-02-18,44131.0,1390.0,6034.0,67,44131.0
26468,67,2021-02-19,45412.0,1281.0,6128.0,67,45412.0
26469,67,2021-02-20,46029.0,617.0,5979.0,67,46029.0
26470,67,2021-02-21,46237.0,208.0,5945.0,67,46237.0
26471,67,2021-02-22,47625.0,1388.0,6568.0,67,47625.0
26472,67,2021-02-23,49065.0,1440.0,7099.0,67,49065.0
26473,67,2021-02-24,50470.0,1405.0,7729.0,67,50470.0
26474,67,2021-02-25,52046.0,1576.0,7915.0,67,52046.0
26475,67,2021-02-26,54203.0,2157.0,8791.0,67,54203.0
26476,67,2021-02-27,55425.0,1222.0,9396.0,67,55425.0
26477,67,2021-02-28,55564.0,139.0,9327.0,67,55564.0
26478,67,2021-03-01,56161.0,597.0,8536.0,67,56161.0
26479,67,2021-03-02,57033.0,872.0,7968.0,67,57033.0
26480,67,2021-03-03,58426.0,1393.0,7956.0,67,58426.0
26481,67,2021-03-04,60303.0,1877.0,8257.0,67,60303.0
26482,67,2021-03-05,63437.0,3134.0,9234.0,67,63437.0
26483,67,2021-03-06,65679.0,2242.0,10254.0,67,65679.0
26484,67,2021-03-07,66136.0,457.0,10572.0,67,66136.0
26485,67,2021-03-08,67285.0,1149.0,11124.0,67,67285.0
26486,67,2021-03-09,69459.0,2174.0,12426.0,67,69459.0
26487,67,2021-03-10,71855.0,2396.0,13429.0,67,71855.0
26488,67,2021-03-11,75012.0,3157.0,14709.0,67,75012.0
26489,67,2021-03-12,80121.0,5109.0,16684.0,67,80121.0
26490,67,2021-03-13,83995.0,3874.0,18316.0,67,83995.0
26491,67,2021-03-14,84471.0,476.0,18335.0,67,84471.0
26492,67,2021-03-15,86595.0,2124.0,19310.0,67,86595.0
26493,67,2021-03-16,88105.0,1510.0,18646.0,67,88105.0
26494,67,2021-03-17,90122.0,2017.0,18267.0,67,90122.0
26495,67,2021-03-18,92477.0,2355.0,17465.0,67,92477.0
26496,67,2021-03-19,96107.0,3630.0,15986.0,67,96107.0
26497,67,2021-03-20,99119.0,3012.0,15124.0,67,99119.0
26498,67,2021-03-21,99442.0,323.0,14971.0,67,99442.0
26499,67,2021-03-22,101748.0,2306.0,15153.0,67,101748.0
26500,67,2021-03-23,105096.0,3348.0,16991.0,67,105096.0
26501,67,2021-03-24,108963.0,3867.0,18841.0,67,108963.0
26502,67,2021-03-25,114192.0,5229.0,21715.0,67,114192.0
26503,67,2021-03-26,120844.0,6652.0,24737.0,67,120844.0
26504,67,2021-03-27,124684.0,3840.0,25565.0,67,124684.0
26505,67,2021-03-28,125254.0,570.0,25812.0,67,125254.0
26506,67,2021-03-29,129007.0,3753.0,27259.0,67,129007.0
26507,67,2021-03-30,133733.0,4726.0,28637.0,67,133733.0
26508,67,2021-03-31,138464.0,4731.0,29501.0,67,138464.0
26509,67,2021-04-01,143513.0,5049.0,29321.0,67,143513.0
26510,67,2021-04-02,144472.0,959.0,23628.0,67,144472.0
26511,67,2021-04-03,146137.0,1665.0,21453.0,67,146137.0
26512,67,2021-04-04,146460.0,323.0,21206.0,67,146460.0
26513,67,2021-04-05,146752.0,292.0,17745.0,67,146752.0
26514,67,2021-04-06,150086.0,3334.0,16353.0,67,150086.0
26515,67,2021-04-07,154483.0,4397.0,16019.0,67,154483.0
26516,67,2021-04-08,159938.0,5455.0,16425.0,67,159938.0
26517,67,2021-04-09,166700.0,6762.0,22228.0,67,166700.0
26518,67,2021-04-10,170907.0,4207.0,24770.0,67,170907.0
26519,67,2021-04-11,170907.0,0.0,24447.0,67,170907.0
26520,68,2020-03-18,0.0,0.0,0.0,68,0.0
26521,68,2020-03-19,0.0,0.0,0.0,68,0.0
26522,68,2020-03-20,0.0,0.0,0.0,68,0.0
26523,68,2020-03-21,0.0,0.0,0.0,68,0.0
26524,68,2020-03-22,0.0,0.0,0.0,68,0.0
26525,68,2020-03-23,0.0,0.0,0.0,68,0.0
26526,68,2020-03-24,0.0,0.0,0.0,68,0.0
26527,68,2020-03-25,0.0,0.0,0.0,68,0.0
26528,68,2020-03-26,0.0,0.0,0.0,68,0.0
26529,68,2020-03-27,0.0,0.0,0.0,68,0.0
26530,68,2020-03-28,0.0,0.0,0.0,68,0.0
26531,68,2020-03-29,0.0,0.0,0.0,68,0.0
26532,68,2020-03-30,0.0,0.0,0.0,68,0.0
26533,68,2020-03-31,0.0,0.0,0.0,68,0.0
26534,68,2020-04-01,0.0,0.0,0.0,68,0.0
26535,68,2020-04-02,0.0,0.0,0.0,68,0.0
26536,68,2020-04-03,0.0,0.0,0.0,68,0.0
26537,68,2020-04-04,0.0,0.0,0.0,68,0.0
26538,68,2020-04-05,0.0,0.0,0.0,68,0.0
26539,68,2020-04-06,0.0,0.0,0.0,68,0.0
26540,68,2020-04-07,0.0,0.0,0.0,68,0.0
26541,68,2020-04-08,0.0,0.0,0.0,68,0.0
26542,68,2020-04-09,0.0,0.0,0.0,68,0.0
26543,68,2020-04-10,0.0,0.0,0.0,68,0.0
26544,68,2020-04-11,0.0,0.0,0.0,68,0.0
26545,68,2020-04-12,0.0,0.0,0.0,68,0.0
26546,68,2020-04-13,0.0,0.0,0.0,68,0.0
26547,68,2020-04-14,0.0,0.0,0.0,68,0.0
26548,68,2020-04-15,0.0,0.0,0.0,68,0.0
26549,68,2020-04-16,0.0,0.0,0.0,68,0.0
26550,68,2020-04-17,0.0,0.0,0.0,68,0.0
26551,68,2020-04-18,0.0,0.0,0.0,68,0.0
26552,68,2020-04-19,0.0,0.0,0.0,68,0.0
26553,68,2020-04-20,0.0,0.0,0.0,68,0.0
26554,68,2020-04-21,0.0,0.0,0.0,68,0.0
26555,68,2020-04-22,0.0,0.0,0.0,68,0.0
26556,68,2020-04-23,0.0,0.0,0.0,68,0.0
26557,68,2020-04-24,0.0,0.0,0.0,68,0.0
26558,68,2020-04-25,0.0,0.0,0.0,68,0.0
26559,68,2020-04-26,0.0,0.0,0.0,68,0.0
26560,68,2020-04-27,0.0,0.0,0.0,68,0.0
26561,68,2020-04-28,0.0,0.0,0.0,68,0.0
26562,68,2020-04-29,0.0,0.0,0.0,68,0.0
26563,68,2020-04-30,0.0,0.0,0.0,68,0.0
26564,68,2020-05-01,0.0,0.0,0.0,68,0.0
26565,68,2020-05-02,0.0,0.0,0.0,68,0.0
26566,68,2020-05-03,0.0,0.0,0.0,68,0.0
26567,68,2020-05-04,0.0,0.0,0.0,68,0.0
26568,68,2020-05-05,0.0,0.0,0.0,68,0.0
26569,68,2020-05-06,0.0,0.0,0.0,68,0.0
26570,68,2020-05-07,0.0,0.0,0.0,68,0.0
26571,68,2020-05-08,0.0,0.0,0.0,68,0.0
26572,68,2020-05-09,0.0,0.0,0.0,68,0.0
26573,68,2020-05-10,0.0,0.0,0.0,68,0.0
26574,68,2020-05-11,0.0,0.0,0.0,68,0.0
26575,68,2020-05-12,0.0,0.0,0.0,68,0.0
26576,68,2020-05-13,0.0,0.0,0.0,68,0.0
26577,68,2020-05-14,0.0,0.0,0.0,68,0.0
26578,68,2020-05-15,0.0,0.0,0.0,68,0.0
26579,68,2020-05-16,0.0,0.0,0.0,68,0.0
26580,68,2020-05-17,0.0,0.0,0.0,68,0.0
26581,68,2020-05-18,0.0,0.0,0.0,68,0.0
26582,68,2020-05-19,0.0,0.0,0.0,68,0.0
26583,68,2020-05-20,0.0,0.0,0.0,68,0.0
26584,68,2020-05-21,0.0,0.0,0.0,68,0.0
26585,68,2020-05-22,0.0,0.0,0.0,68,0.0
26586,68,2020-05-23,0.0,0.0,0.0,68,0.0
26587,68,2020-05-24,0.0,0.0,0.0,68,0.0
26588,68,2020-05-25,0.0,0.0,0.0,68,0.0
26589,68,2020-05-26,0.0,0.0,0.0,68,0.0
26590,68,2020-05-27,0.0,0.0,0.0,68,0.0
26591,68,2020-05-28,0.0,0.0,0.0,68,0.0
26592,68,2020-05-29,0.0,0.0,0.0,68,0.0
26593,68,2020-05-30,0.0,0.0,0.0,68,0.0
26594,68,2020-05-31,0.0,0.0,0.0,68,0.0
26595,68,2020-06-01,0.0,0.0,0.0,68,0.0
26596,68,2020-06-02,0.0,0.0,0.0,68,0.0
26597,68,2020-06-03,0.0,0.0,0.0,68,0.0
26598,68,2020-06-04,0.0,0.0,0.0,68,0.0
26599,68,2020-06-05,0.0,0.0,0.0,68,0.0
26600,68,2020-06-06,0.0,0.0,0.0,68,0.0
26601,68,2020-06-07,0.0,0.0,0.0,68,0.0
26602,68,2020-06-08,0.0,0.0,0.0,68,0.0
26603,68,2020-06-09,0.0,0.0,0.0,68,0.0
26604,68,2020-06-10,0.0,0.0,0.0,68,0.0
26605,68,2020-06-11,0.0,0.0,0.0,68,0.0
26606,68,2020-06-12,0.0,0.0,0.0,68,0.0
26607,68,2020-06-13,0.0,0.0,0.0,68,0.0
26608,68,2020-06-14,0.0,0.0,0.0,68,0.0
26609,68,2020-06-15,0.0,0.0,0.0,68,0.0
26610,68,2020-06-16,0.0,0.0,0.0,68,0.0
26611,68,2020-06-17,0.0,0.0,0.0,68,0.0
26612,68,2020-06-18,0.0,0.0,0.0,68,0.0
26613,68,2020-06-19,0.0,0.0,0.0,68,0.0
26614,68,2020-06-20,0.0,0.0,0.0,68,0.0
26615,68,2020-06-21,0.0,0.0,0.0,68,0.0
26616,68,2020-06-22,0.0,0.0,0.0,68,0.0
26617,68,2020-06-23,0.0,0.0,0.0,68,0.0
26618,68,2020-06-24,0.0,0.0,0.0,68,0.0
26619,68,2020-06-25,0.0,0.0,0.0,68,0.0
26620,68,2020-06-26,0.0,0.0,0.0,68,0.0
26621,68,2020-06-27,0.0,0.0,0.0,68,0.0
